mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.002136719,0.066550422,0.066584715,0.288,-0.281,0.569,-0.00186863,0.09226851,4.32531703,1.256639532,5.43536437,6.449063703,-113.9887605,7.281411121,6.154028882,279.0207917,90.798576,40900
-0.001852197,0.064291899,0.064318574,0.266,-0.261,0.527,0.000668786,0.065780462,4.135663832,1.256968962,5.198401073,6.159960099,-126.3665959,7.243826605,5.685065193,270.83615,84.723281,40890
-0.002441455,0.066312582,0.066357511,0.288,-0.298,0.586,0.013289335,0.090854271,4.490825451,1.256133304,5.641075411,6.688278335,-110.7510404,7.318927939,6.060957522,290.3463168,90.179979,40880
-0.002564258,0.066513207,0.066562618,0.271,-0.325,0.596,0.035475904,0.123148134,4.882620445,1.259016302,6.147298735,7.297391563,-108.6015575,7.313771868,6.11404698,261.3873403,90.738322,40870
-0.002312793,0.064314896,0.064356467,0.273,-0.261,0.534,0.013684052,0.049609204,4.241997914,1.254803452,5.322873627,6.300305829,-124.5935096,7.170825396,5.788948774,289.6174283,84.82314,40860
-0.002287305,0.064723306,0.06476371,0.247,-0.251,0.498,0.00431294,0.069009752,3.875627283,1.253969135,4.859916992,5.745151158,-132.6512742,7.137274147,5.921670046,198.7770915,85.900044,40850
-0.001664404,0.066358685,0.066379555,0.281,-0.278,0.559,-0.003028098,0.103662067,4.233231132,1.259463246,5.331599022,6.334402193,-116.1759463,7.284205353,6.102210175,238.8162679,90.239905,40840
-0.001723047,0.064962553,0.0649854,0.276,-0.283,0.559,0.005969628,0.004606754,4.354824348,1.252985341,5.456531072,6.465872586,-117.9760511,7.252856962,5.826311932,222.8127068,86.489132,40830
-0.001854199,0.066098776,0.066124778,0.327,-0.259,0.586,0.020910068,0.124807985,4.945196206,1.258847535,6.225248054,7.395254822,-111.0507994,7.325999799,5.995707219,200.3962273,89.548518,40820
-0.002258398,0.065819504,0.065858237,0.251,-0.393,0.644,-0.009984521,0.071880139,5.96736287,1.255841889,7.494064257,8.892592792,-101.272892,7.296829948,5.97398902,196.1314446,88.828056,40810
-0.002072705,0.065371419,0.06540427,0.288,-0.288,0.576,0.013035772,0.052798067,4.40338224,1.25483693,5.525526651,6.552074134,-114.0081547,7.226181912,5.956336812,290.1417978,87.607675,40800
-0.002154346,0.064590027,0.064625946,0.256,-0.266,0.522,0.030552572,0.091487659,4.115993934,1.254310221,5.162733263,6.110848147,-127.0954651,7.126560209,5.902691547,216.4042534,85.534983,40790
-0.001796191,0.064773361,0.06479826,0.271,-0.291,0.562,-0.030537138,0.100311494,4.490861301,1.254571693,5.634107466,6.669682148,-117.7390488,7.261879374,5.772444153,185.5465628,85.991722,40780
-0.001454053,0.065491712,0.065507852,0.288,-0.271,0.559,0.030893781,0.095617799,4.396419537,1.258137241,5.531299146,6.571923806,-117.1256831,7.184283159,6.025916372,274.000668,87.885387,40770
-0.001742529,0.066176271,0.066199208,0.239,-0.288,0.527,-0.017939816,0.047891262,4.350505188,1.256905434,5.468173613,6.486112451,-123.6578092,7.240829898,6.11414594,213.7570932,89.750225,40760
-0.001902979,0.064007651,0.064035933,0.281,-0.286,0.567,0.054920313,0.09535001,4.466242405,1.259101223,5.623451273,6.676989496,-117.6066397,7.081038243,5.823413515,279.1570038,83.980303,40750
-0.002150635,0.065778823,0.065813971,0.317,-0.276,0.593,0.024087404,0.071318614,4.816606503,1.256428512,6.051721743,7.179018992,-110.07018,7.158759721,6.128257422,296.7824467,88.708685,40740
-0.001585986,0.065189907,0.065209196,0.254,-0.3,0.554,-0.002975434,0.047741582,4.60057808,1.255483669,5.775950649,6.84651961,-119.0834805,7.228279715,5.906719088,240.0344436,87.085861,40730
-0.0027021,0.066784329,0.066838971,0.371,-0.312,0.683,0.046612386,0.176514592,5.550654003,1.258565237,6.985860172,8.292757903,-94.63226503,7.210941614,6.29626194,274.8275966,91.493335,40720
-0.001979736,0.067693978,0.067722921,0.278,-0.291,0.569,0.041987128,0.074636556,4.296920405,1.256346808,5.398422235,6.399024766,-112.5462905,7.311315199,6.368213047,286.5276956,93.929349,40710
-0.00155166,0.064984734,0.065003256,0.256,-0.269,0.525,-0.004805152,0.037364013,4.138254267,1.255248807,5.194538734,6.152540012,-125.9515401,7.232824782,5.854114062,275.5070634,86.536668,40700
-0.002797412,0.068520392,0.068577472,0.276,-0.293,0.569,0.020640091,0.072941484,4.272540108,1.255466597,5.364031391,6.352111462,-111.4549757,7.208297287,6.671904679,347.0372927,96.314771,40690
-0.00252207,0.067995706,0.068042464,0.378,-0.278,0.656,0.044437608,0.091454301,5.555354405,1.256571055,6.980697543,8.270700783,-97.171066,7.251141776,6.509081226,285.0472588,94.81783,40680
-0.002258203,0.065186461,0.065225563,0.271,-0.3,0.571,-0.014859532,0.067844747,4.599423667,1.255398698,5.774110482,6.836861879,-115.3940708,7.20168116,5.947248946,290.8460367,87.129582,40670
-0.002334033,0.065851636,0.065892987,0.349,-0.273,0.622,0.017218911,0.122039786,5.296466553,1.256987886,6.657594294,7.894897276,-104.9975551,7.25238711,6.036239385,292.788157,88.921819,40660
-0.002178857,0.064878355,0.064914932,0.278,-0.303,0.581,0.021823104,0.01903972,4.667647195,1.254377067,5.854989598,6.940607315,-113.5416624,7.177559008,5.905999484,305.0105413,86.301663,40650
-0.003135937,0.066037073,0.06611149,0.286,-0.3,0.586,-0.001713239,0.083030225,4.537789124,1.255259731,5.696103954,6.739118488,-111.230259,7.202613139,6.151082188,240.9638132,89.512532,40640
-0.002113037,0.065972775,0.066006606,0.256,-0.305,0.561,-0.019298019,0.038575188,4.620749634,1.254819032,5.798204584,6.867087559,-116.2290465,7.251968203,6.060230481,285.0440423,89.228739,40630
-0.001711963,0.065055774,0.065078295,0.288,-0.266,0.554,0.031033933,0.05130819,4.425438598,1.253455965,5.547092409,6.558989805,-119.0851577,7.233988457,5.87072352,283.4884851,86.736579,40620
-0.002214795,0.065484955,0.065522398,0.298,-0.303,0.601,0.007685434,0.104116388,4.624372886,1.257265857,5.814066138,6.899306722,-108.8256266,7.287799996,5.908658068,243.4166601,87.924421,40610
-0.002041846,0.065531662,0.065563464,0.278,-0.261,0.539,-0.021847013,0.027987257,4.240166439,1.254171413,5.317895535,6.297394682,-121.9765548,7.323333382,5.872713628,210.1500791,88.034669,40600
-0.002277588,0.064122144,0.064162581,0.269,-0.273,0.542,0.005352391,0.049579542,4.254816387,1.255576214,5.34224625,6.333553317,-123.1875511,7.163884091,5.753065852,301.5327801,84.312817,40590
-0.002071777,0.065796535,0.065829145,0.286,-0.264,0.55,0.012362461,0.079785469,4.344580232,1.256923226,5.460803801,6.469163682,-118.9887511,7.267314866,6.001968931,280.2115509,88.749594,40580
-0.002235449,0.065218836,0.065257136,0.273,-0.273,0.546,-0.032652815,0.136705441,4.183450551,1.258281555,5.263958664,6.242059763,-120.5826385,7.23250004,5.916597946,213.4555508,87.213952,40570
-0.002074609,0.064256377,0.064289859,0.261,-0.244,0.505,0.02712107,0.047321804,4.059738271,1.253979885,5.090830129,6.02447887,-131.2135246,7.161441738,5.783557571,262.7986165,84.647648,40560
-0.001351611,0.066468971,0.066482712,0.283,-0.291,0.574,0.029781659,0.098415507,4.377077743,1.255604248,5.49587741,6.512250604,-113.0989891,7.246309792,6.168364037,258.6997667,90.520597,40550
-0.002088281,0.066147437,0.066180392,0.283,-0.259,0.542,0.027670891,0.103613045,4.276191026,1.257153067,5.375826663,6.369675699,-120.3587895,7.218592591,6.138438154,298.2600706,89.699212,40540
-0.002118164,0.066971177,0.067004665,0.291,-0.281,0.572,-0.000485641,0.093779645,4.342981163,1.257671604,5.462044087,6.481821132,-112.7725118,7.227079975,6.30924886,299.9193742,91.947524,40530
-0.001767334,0.06605475,0.066078389,0.256,-0.293,0.549,0.030962621,0.102734949,4.434127486,1.257717722,5.576880719,6.616156432,-119.0467125,7.307508681,6.007188791,263.2286326,89.422919,40520
-0.00181333,0.067131757,0.067156243,0.276,-0.276,0.552,0.05554676,0.094754138,4.109818943,1.256088021,5.162294341,6.112775328,-116.8500921,7.406183082,6.129883378,251.9658692,92.364001,40510
-0.001974707,0.066022211,0.066051736,0.281,-0.269,0.55,-0.012709,0.09294889,4.254240945,1.254907004,5.33867676,6.317686575,-118.7611551,7.330207521,5.974810007,212.2333356,89.350796,40500
-0.002357275,0.067158005,0.067199363,0.259,-0.256,0.515,0.010366212,0.015309605,3.854203178,1.256403434,4.842434108,5.749336441,-124.8721669,7.34597512,6.215502527,241.370708,92.482651,40490
-0.001925146,0.066280151,0.066308104,0.229,-0.273,0.502,0.001514797,0.002003782,4.117143837,1.254374837,5.164441628,6.124506446,-129.4150393,7.318875372,6.046094314,280.6876273,90.045739,40480
-0.002193018,0.066468211,0.066504379,0.276,-0.278,0.554,0.043626907,0.066122141,4.18017589,1.256558064,5.252633725,6.229124562,-117.184313,7.314009664,6.097816284,292.9451662,90.579607,40470
-0.002526855,0.064811119,0.064860359,0.244,-0.251,0.495,0.038184265,0.006953336,3.86985218,1.256239532,4.861461291,5.781346901,-132.9625252,7.124953139,5.960023615,283.0561299,86.156618,40460
-0.001669922,0.065750824,0.065772027,0.286,-0.256,0.542,0.01860992,0.102366585,4.34835317,1.258291487,5.471495776,6.492886822,-120.667418,7.256827226,5.999172005,233.4217697,88.59565,40450
-0.002098291,0.065389622,0.06542328,0.273,-0.347,0.62,0.001871859,0.100980732,5.303922426,1.258956868,6.677409565,7.935253974,-105.9120671,7.21380691,5.97576511,252.1805749,87.658609,40440
-0.00160752,0.066679862,0.066699236,0.295,-0.259,0.554,0.057774242,0.000938652,4.422839265,1.253232029,5.542843827,6.569468484,-116.8852554,7.302847571,6.150751778,241.3818434,91.11118,40430
-0.00213042,0.065000772,0.065035675,0.3,-0.293,0.593,0.005148957,0.068139652,4.612852874,1.254676431,5.787637779,6.859426131,-111.1079758,7.269489525,5.819685504,252.1503392,86.623007,40420
-0.001596484,0.065535617,0.065555059,0.291,-0.276,0.567,0.048553843,0.100312146,4.439016644,1.256361142,5.577008018,6.608285175,-115.6636406,7.27232482,5.930957754,255.8426588,88.0121,40410
-0.0028604,0.066710702,0.066771998,0.31,-0.3,0.61,-0.012756228,0.084607516,4.64266476,1.256017685,5.831269041,6.908669214,-105.7594935,7.274587579,6.209498048,292.4076196,91.310073,40400
-0.001922852,0.065085336,0.065113734,0.266,-0.269,0.535,0.015450462,0.06013939,4.131232905,1.256654677,5.191533151,6.162602544,-123.3408819,7.193262833,5.92986667,290.3963898,86.83107,40390
-0.00216875,0.0674925,0.067527335,0.361,-0.359,0.72,0.009740522,0.096374908,5.345983197,1.257192776,6.720931459,7.983388264,-88.93614153,7.245849751,6.401683684,286.3306526,93.387592,40380
-0.001774658,0.06711338,0.06713684,0.303,-0.31,0.613,0.000605141,0.127478744,4.617435108,1.25791016,5.808318535,6.883016872,-104.2344361,7.303189416,6.248084049,251.046157,92.310635,40370
-0.001660449,0.066012513,0.066033393,0.312,-0.283,0.595,0.003313932,0.136945544,4.724882155,1.260127589,5.953954357,7.073535292,-109.1698892,7.225146102,6.095481911,292.0495916,89.301176,40360
-0.001645752,0.065130272,0.065151061,0.264,-0.254,0.518,0.010792879,0.058994812,4.05212125,1.256261079,5.090522213,6.029905543,-127.0962075,7.166403032,5.968916875,296.9192518,86.930653,40350
-0.002592236,0.067250764,0.067300705,0.261,-0.295,0.556,-0.010367549,0.056342308,4.383312172,1.256641605,5.508252441,6.525474197,-115.7830742,7.227503771,6.376698653,277.1600063,92.761803,40340
-0.001793799,0.067055174,0.067079163,0.295,-0.315,0.61,0.029221903,0.135391933,4.695944103,1.257296509,5.904194127,6.994978793,-105.93026,7.237791164,6.311033221,296.0412655,92.152097,40330
-0.002263232,0.066859086,0.066897381,0.264,-0.276,0.54,0.018157244,0.079668245,4.125722036,1.257787039,5.189279704,6.15115782,-119.6049977,7.332862963,6.163230454,286.173953,91.653317,40320
-0.001975,0.065770211,0.065799858,0.298,-0.259,0.557,0.021804416,0.055136932,4.528885166,1.256036149,5.688443485,6.741422154,-117.248551,7.207842684,6.066038746,300.3252846,88.670644,40310
-0.002072119,0.065800133,0.065832751,0.266,-0.298,0.564,0.003788094,0.092076169,4.526622309,1.257760158,5.69340519,6.751053934,-116.1779525,7.248407263,6.025590713,211.6628888,88.759319,40300
-0.001940771,0.064515561,0.064544746,0.286,-0.247,0.533,0.016416343,0.059617577,4.43103454,1.255058351,5.561206906,6.593879832,-124.5088604,7.155739167,5.847451794,208.3151603,85.320177,40290
-0.002350977,0.066112505,0.066154293,0.264,-0.305,0.569,0.01478735,0.066416482,4.610434002,1.257028046,5.795444846,6.869585158,-114.5217733,7.161487309,6.201160615,263.1132056,89.628476,40280
-0.001544189,0.066670811,0.066688692,0.273,-0.291,0.564,-0.009067149,0.094916108,4.363558392,1.253925475,5.471577028,6.474062167,-114.6428678,7.244699332,6.216497274,296.7456491,91.082375,40270
-0.00231875,0.066211007,0.066251596,0.325,-0.278,0.603,-0.001391163,0.17747937,4.905542172,1.259889255,6.180439873,7.336969878,-107.7746694,7.261747464,6.104868963,282.1486485,89.892332,40260
-0.002436572,0.06661852,0.066663064,0.303,-0.269,0.572,0.030594414,0.018480833,4.54524562,1.250696961,5.684724885,6.719771909,-113.560768,7.2150737,6.25112344,228.6720638,91.012385,40250
-0.002770752,0.065146809,0.065205703,0.305,-0.308,0.613,-0.010219813,0.072776176,4.723513198,1.256661591,5.935857611,7.042359941,-106.7667687,7.282654925,5.847764295,252.8280894,87.076531,40240
-0.002255176,0.066060917,0.066099399,0.352,-0.293,0.645,0.037778802,0.144245091,5.325313159,1.258481375,6.701807425,7.939335472,-101.1496365,7.245523253,6.089855837,276.029269,89.479794,40230
-0.0018104,0.069167193,0.069190882,0.283,-0.315,0.598,-0.010504141,0.062045763,4.552622978,1.257017255,5.72272564,6.790349482,-104.7304047,7.458173152,6.518191211,254.7316479,98.045505,40220
-0.002693164,0.064926868,0.0649827,0.276,-0.283,0.559,0.046725145,0.069576156,4.355005271,1.256550865,5.472285639,6.4918675,-118.0201799,7.181808167,5.920405266,296.7393367,86.481946,40210
-0.002796582,0.066517601,0.066576363,0.259,-0.286,0.545,0.009476413,0.055466946,4.295818923,1.25375756,5.385915452,6.381926791,-119.6385756,7.281641895,6.157376059,276.4681046,90.7758,40200
-0.002126709,0.064897476,0.064932313,0.271,-0.259,0.53,0.035816739,0.054477317,4.17357685,1.255798283,5.241170643,6.207175266,-124.6030329,7.295415821,5.763436841,303.1045694,86.347885,40190
-0.002218701,0.067525713,0.067562153,0.273,-0.32,0.593,0.000772724,0.021361947,4.73637952,1.252964861,5.93451711,7.027343559,-107.8394374,7.251545914,6.403108331,269.7105491,93.483921,40180
-0.001629102,0.064887162,0.064907609,0.283,-0.259,0.542,0.007413927,0.057392277,4.360043495,1.255478189,5.473939513,6.485301802,-121.9319315,7.230414086,5.835887629,189.8604359,86.282194,40170
-0.002006104,0.065274137,0.065304957,0.254,-0.271,0.525,0.008640118,0.082484364,4.149761583,1.253673775,5.202447271,6.146802561,-125.4370816,7.258784446,5.893514699,296.589543,87.341821,40160
-0.001728613,0.065373766,0.065396616,0.264,-0.281,0.545,-0.013059806,0.116279,4.296858419,1.258837651,5.409047161,6.420838365,-121.0111966,7.259121752,5.912126947,186.4123443,87.587172,40150
-0.001774609,0.066791751,0.066815322,0.286,-0.271,0.557,0.036594024,0.000888914,4.280455335,1.252815573,5.362621104,6.349916423,-116.2332834,7.219781819,6.274347995,287.6456429,91.428602,40140
-0.002435205,0.065619512,0.065664683,0.286,-0.312,0.598,-0.024380368,0.136622675,4.751412544,1.260064553,5.987086522,7.106720487,-108.9784169,7.249693786,5.989161666,279.5161609,88.306701,40130
-0.001625488,0.066765694,0.066785478,0.273,-0.266,0.539,0.018241364,0.0430385,4.087714985,1.256881954,5.137775197,6.095124668,-120.1936441,7.118495631,6.381847695,276.8917227,91.346946,40120
-0.002259961,0.065815808,0.065854598,0.3,-0.244,0.544,0.047767868,0.047593692,4.555490594,1.254170325,5.713361119,6.763324172,-120.2617569,7.166979295,6.128380163,278.6426881,88.818238,40110
-0.002416699,0.066885864,0.06692951,0.276,-0.281,0.557,0.004360355,0.090069917,4.198447008,1.256882982,5.276956595,6.260355165,-115.7115405,7.217075256,6.306707586,316.2132766,91.741374,40100
-0.002274072,0.066825385,0.066864067,0.273,-0.293,0.566,-0.020410309,0.075024787,4.382024797,1.257694114,5.511246796,6.541115136,-114.0197738,7.280661093,6.217636594,256.6520238,91.562055,40090
-0.002158545,0.06904224,0.069075975,0.334,-0.249,0.583,0.031089995,0.022551387,4.835255693,1.253770781,6.062302309,7.172533603,-107.9759818,7.308303397,6.663536763,308.916702,97.720121,40080
-0.003537842,0.065736346,0.065831478,0.3,-0.293,0.593,0.037298111,0.08058937,4.557090429,1.256985366,5.728195982,6.791840341,-110.1124382,7.215798504,6.078051512,206.1020222,88.755887,40070
-0.001802832,0.065053493,0.065078469,0.269,-0.3,0.569,0.005297112,0.055855989,4.609819569,1.2548507,5.784635316,6.85305131,-116.0724481,7.149074286,5.974473673,307.3105432,86.737042,40060
-0.002444873,0.064801369,0.064847474,0.31,-0.269,0.579,-0.015156883,0.027589977,4.780448355,1.255509096,6.001896391,7.12333643,-113.9753121,7.121687675,5.960370338,230.0845736,86.122391,40050
-0.002282227,0.066002696,0.066042141,0.266,-0.31,0.576,0.044554806,0.067519783,4.69397256,1.257234616,5.90142479,7.009276102,-113.3368415,7.202870839,6.127700088,304.2600023,89.32484,40040
-0.002225146,0.064604322,0.06464263,0.312,-0.269,0.581,0.041851823,0.084588026,4.826536259,1.253602844,6.050559579,7.153451801,-113.8894726,7.276149056,5.721730968,246.3724738,85.579155,40030
-0.002156445,0.065352805,0.065388373,0.264,-0.278,0.542,0.039010673,0.108331551,4.251520358,1.25736954,5.345732195,6.34399635,-121.5058192,7.22233067,5.958042017,303.601312,87.565094,40020
-0.002253369,0.066304618,0.066342897,0.291,-0.281,0.572,0.059265083,0.091015006,4.386302251,1.257337265,5.515061275,6.54322928,-113.8116632,7.23920546,6.151236754,286.3071718,90.140263,40010
-0.002566895,0.066784208,0.06683352,0.269,-0.332,0.601,0.02413007,0.048415244,4.967567152,1.256022478,6.239376004,7.407006945,-107.0384858,7.173252272,6.336967827,308.3621666,91.478414,40000
-0.001785205,0.065806574,0.065830784,0.3,-0.332,0.632,0.026181232,0.207346593,5.043233259,1.261618244,6.36263509,7.559735712,-103.1775148,7.250873985,6.020306223,264.5042116,88.754015,39990
-0.002407373,0.065657606,0.065701725,0.249,-0.288,0.537,-0.014600371,0.102855722,4.383446562,1.257713732,5.513120937,6.532728797,-122.0065431,7.171391251,6.090637853,312.2935002,88.406357,39980
-0.002065625,0.065126623,0.065159373,0.281,-0.288,0.569,0.034727268,0.123205733,4.419932055,1.260269374,5.570305004,6.616867678,-115.8056641,7.223307439,5.904452469,291.8471846,86.952834,39970
-0.002444092,0.0660875,0.066132679,0.239,-0.281,0.52,-0.009832499,0.023670591,4.249033991,1.255705117,5.335533727,6.327816769,-125.2102826,7.332717827,5.993593677,280.1121504,89.569919,39960
-0.001923438,0.065667515,0.065695678,0.288,-0.298,0.586,-0.00013453,0.104517721,4.536067014,1.257239567,5.702922927,6.75424956,-111.4579846,7.278454107,5.957209727,281.353159,88.390086,39950
-0.002152051,0.067623081,0.067657316,0.266,-0.366,0.632,-0.032282662,0.128178125,5.409614538,1.258882569,6.810069448,8.090174261,-101.2342251,7.372142502,6.284343708,274.849546,93.747454,39940
-0.001970361,0.066310608,0.066339875,0.273,-0.286,0.559,0.004771004,0.062471075,4.311132615,1.257047337,5.419297773,6.430243825,-116.4560118,7.236657806,6.151595466,285.6156685,90.132051,39930
-0.002787305,0.065198075,0.065257628,0.286,-0.33,0.616,0.051330507,0.16463016,5.056880096,1.257753433,6.360308303,7.539682727,-107.2854475,7.282254498,5.860274337,285.9394127,87.215268,39920
-0.002085986,0.065185571,0.065218939,0.276,-0.249,0.525,0.017807431,0.131281258,4.231899569,1.258726587,5.3268045,6.31871454,-125.4272738,7.313235352,5.806487634,226.7704915,87.111885,39910
-0.002620801,0.067222275,0.067273344,0.281,-0.291,0.572,0.0419246,0.089702867,4.325636011,1.256697869,5.436017557,6.44514584,-112.5565575,7.212533418,6.387913601,267.3928116,92.686394,39900
-0.001650195,0.064149532,0.064170753,0.256,-0.242,0.498,0.013001009,0.02352251,3.989356332,1.256030169,5.010751907,5.947370913,-133.748975,7.189408187,5.718598464,264.4618634,84.334296,39890
-0.002384473,0.06566294,0.065706221,0.259,-0.264,0.523,-0.017005357,0.047893123,4.017884421,1.255428237,5.044165556,5.974657767,-125.2942691,7.162760671,6.101585299,295.3317292,88.418456,39880
-0.002203271,0.067108267,0.067144426,0.293,-0.273,0.566,0.006447239,0.117519552,4.363727856,1.25874555,5.492823019,6.518967781,-113.6617403,7.248647697,6.315605644,299.8766644,92.331497,39870
-0.002295703,0.066870035,0.06690943,0.276,-0.276,0.552,0.046644718,0.105076732,4.124979116,1.259761084,5.196488164,6.176737195,-117.2814545,7.21838872,6.299930211,293.2007787,91.686334,39860
-0.002107568,0.066671319,0.066704622,0.281,-0.347,0.628,0.045998218,0.136400994,5.202038326,1.255707591,6.532239014,7.73466578,-102.8259739,7.361219706,6.085163802,290.9148642,91.125895,39850
-0.00234043,0.064959103,0.065001251,0.256,-0.276,0.532,0.024403633,0.042898268,4.246072094,1.253817449,5.32379928,6.305059179,-124.3722581,7.152452996,5.95700598,285.4273009,86.531332,39840
-0.00191626,0.066008552,0.066036361,0.276,-0.291,0.567,0.036936292,0.069408626,4.406663195,1.257766423,5.542553004,6.57613034,-115.112405,7.225222867,6.097559331,285.2726928,89.309203,39830
-0.001800488,0.06650994,0.066534306,0.312,-0.315,0.627,0.03089748,0.18532836,4.734399729,1.258908655,5.960176795,7.065954116,-103.1578474,7.29637882,6.122860631,279.2762156,90.661148,39820
-0.002534082,0.065915907,0.0659646,0.256,-0.278,0.534,0.034722617,0.096352425,4.21438167,1.25966459,5.30870736,6.307049964,-122.5957404,7.297839629,5.99901945,233.7505557,89.115206,39810
-0.002437451,0.064682043,0.064727953,0.247,-0.31,0.557,0.051096464,0.095717042,4.78927553,1.256837959,6.019343284,7.147439345,-118.9336879,7.268628028,5.75273288,261.7470994,85.805217,39800
-0.002515381,0.06556888,0.06561711,0.266,-0.32,0.586,-0.017090317,0.11149032,4.876776803,1.256836425,6.129310724,7.264333688,-111.7319423,7.209377683,6.027702146,241.8693546,88.178793,39790
-0.002467725,0.064422977,0.064470223,0.273,-0.344,0.617,-0.008313938,0.198269764,5.335796674,1.264002207,6.744458772,8.029846247,-107.2839466,7.259417988,5.705156464,276.1230782,85.123269,39780
-0.001983936,0.064981191,0.065011469,0.288,-0.334,0.622,-0.003368574,0.192873264,5.137555,1.259956313,6.473094856,7.683869584,-106.1169925,7.240707922,5.848824877,297.2896292,86.558539,39770
-0.002574512,0.065501665,0.065552241,0.3,-0.295,0.595,-0.003386448,0.101199128,4.576502585,1.25724834,5.75380028,6.822458159,-109.8025274,7.278575084,5.929734957,269.3720333,88.004532,39760
-0.00189917,0.064890148,0.064917934,0.3,-0.251,0.551,0.049139697,0.088541058,4.621219164,1.255683821,5.802790137,6.871249289,-120.2699954,7.154424519,5.932764498,300.0460644,86.309645,39750
-0.001744678,0.064257479,0.06428116,0.266,-0.261,0.527,0.034028282,0.130711425,4.138070938,1.260331642,5.215341741,6.19187576,-126.4172774,7.190834163,5.742679362,272.3527802,84.624743,39740
-0.001741406,0.06697665,0.066999284,0.278,-0.334,0.612,0.029682013,0.089055287,4.985127876,1.2559085,6.260864471,7.419489826,-104.7499313,7.199772303,6.337005822,303.9404313,91.932756,39730
-0.001824072,0.066850689,0.06687557,0.327,-0.276,0.603,0.047895808,0.057548285,4.889677959,1.254463236,6.133921236,7.25015435,-107.0452603,7.229317291,6.276629681,267.0062222,91.593561,39720
-0.001966357,0.065937622,0.065966935,0.251,-0.261,0.512,0.006526971,0.030424385,3.956527588,1.256448785,4.97117428,5.902075982,-127.5176813,7.231330866,6.075241052,295.5192559,89.121517,39710
-0.001535449,0.065267322,0.065285381,0.286,-0.278,0.564,0.039574524,0.011773545,4.380766354,1.250757352,5.479275726,6.466172387,-116.5713404,7.231799993,5.919262306,268.2795692,87.289466,39700
-0.001546729,0.067266265,0.067284046,0.312,-0.264,0.576,0.011231657,0.075226366,4.637057659,1.255842781,5.823415384,6.902626895,-111.4863661,7.276405125,6.310115491,263.7832798,92.715885,39690
-0.002104883,0.06622911,0.06626255,0.256,-0.286,0.542,0.041102405,0.054597723,4.316163478,1.252914758,5.407784918,6.387616381,-120.212001,7.283396416,6.079863755,251.6937355,89.92206,39680
-0.002043896,0.066653085,0.066684416,0.291,-0.276,0.567,0.014806642,-0.009089478,4.3638382,1.251781004,5.462569764,6.470298751,-114.3317388,7.305702398,6.146784313,271.6119394,91.070695,39670
-0.002235693,0.066480054,0.066517636,0.327,-0.291,0.618,-0.048446101,0.09751885,4.915989471,1.257936609,6.184003125,7.332218215,-104.6841452,7.27374758,6.148936922,239.2208703,90.615725,39660
-0.001824072,0.064976495,0.065002093,0.273,-0.249,0.522,0.032315071,0.015917949,4.199864752,1.255331705,5.27222338,6.252540704,-126.4485962,7.300004324,5.771324733,233.9914038,86.533573,39650
-0.002011572,0.065621093,0.065651917,0.237,-0.249,0.486,-0.002341682,0.023875678,3.792730046,1.253365192,4.753675823,5.627761795,-134.8155818,7.240219727,5.994325896,202.9855107,88.272369,39640
-0.002115674,0.065867742,0.065901711,0.261,-0.3,0.561,0.024721226,0.092779815,4.552233864,1.258443713,5.728730085,6.796385227,-116.194586,7.291224389,5.989577749,259.3302723,88.945367,39630
-0.002283252,0.065429221,0.065469048,0.256,-0.266,0.522,0.042790441,0.129993713,4.062988669,1.259882584,5.118888662,6.075127408,-125.8457113,7.296380557,5.886478554,265.5054146,87.781299,39620
-0.002693652,0.06619937,0.06625415,0.261,-0.254,0.515,0.021351698,0.052505295,3.939375869,1.256931303,4.951524842,5.880422075,-126.4708341,7.288613172,6.076510178,273.2706414,89.899262,39610
-0.001594971,0.067633963,0.067652767,0.269,-0.283,0.552,0.032311028,0.137576355,4.183125307,1.259275007,5.267705149,6.250664275,-116.3359265,7.306086469,6.356593106,266.0309848,93.734847,39600
-0.001696924,0.064336318,0.064358693,0.325,-0.276,0.601,0.005733785,0.098028894,5.049822878,1.257450624,6.349902929,7.534707632,-110.1641265,7.241559313,5.696237668,263.6440996,84.829007,39590
-0.003117627,0.064773122,0.064848106,0.251,-0.315,0.566,0.022025621,0.087378623,4.857504983,1.255336209,6.097801891,7.221937787,-116.7009233,7.247101288,5.814000291,259.5803501,86.124071,39580
-0.001904395,0.06525453,0.065282313,0.269,-0.286,0.555,0.040801198,0.050793316,4.380972234,1.253240253,5.490410753,6.494234686,-118.2484476,7.348494613,5.775386836,282.6894673,87.281262,39570
-0.002566455,0.065168735,0.065219251,0.251,-0.283,0.534,-0.001211006,0.024454462,4.339209583,1.253986758,5.441311358,6.45095785,-123.2144025,7.236528094,5.905931721,289.4811003,87.112719,39560
-0.002479639,0.065827372,0.065874058,0.259,-0.31,0.569,-0.014792153,0.07781679,4.705949681,1.257125617,5.915969895,7.014654023,-114.80319,7.230196274,6.059776878,215.2651688,88.870737,39550
-0.001810156,0.065657296,0.065682244,0.269,-0.251,0.52,0.02619889,0.075603447,4.095475155,1.254116017,5.136200991,6.076801406,-126.0670834,7.226108912,6.016746481,210.7406116,88.35394,39540
